Datetime,Latitude,Longitude,Depth_km,Magnitude
1998-02-18 00:00:00,38.5169350475216,27.20224996912326,3.5350655251182914,6.527602059366705
2024-07-21 00:00:00,35.852546380273594,25.722573666655897,109.48626071200037,5.097286188327095
1991-08-17 00:00:00,39.08732132009715,25.141795242723248,33.498179698097566,7.134710957691063
1969-09-05 00:00:00,39.65431897452194,25.061801003563318,129.2325862601939,7.26228693271747
1994-11-07 00:00:00,38.95000716094969,24.37035532012643,102.89300141372725,3.689433993390753
2019-03-09 00:00:00,40.70946664059665,19.54961791499736,72.3306121804396,6.988068395824296
1975-04-04 00:00:00,35.665465961058864,26.02263875403004,41.898889015338796,7.182962642787113
1974-11-01 00:00:00,40.50811656346335,23.82564988390408,4.493727200552916,6.683786829157812
1984-06-08 00:00:00,36.41268913578487,27.037625962775714,31.134507019075038,6.153980211086376
1982-07-05 00:00:00,41.725804541258,29.03198407730187,132.94735172480006,3.4795061941686947
2017-04-22 00:00:00,34.711217228160564,27.818085766786776,37.71235396468547,3.962131518052753
1978-03-18 00:00:00,41.76371415079672,21.566174897528704,84.5100664570075,5.393571895622399
1985-06-27 00:00:00,38.15090467945158,19.821583936255443,38.307900412483335,4.823715557538054
2014-05-01 00:00:00,39.06257196785073,27.444597059351004,141.0206875718933,3.0567968260448293
2012-10-06 00:00:00,41.76178293596104,23.636023933445646,141.68493217076158,5.808520549172936
1982-02-20 00:00:00,38.56741680807296,26.287587479092434,0.45558211598313303,3.8726694335186034
1968-03-01 00:00:00,35.26197703171548,23.315875761650034,16.073840681664265,5.330654718889932
1968-12-29 00:00:00,37.78772698502376,28.615319145349396,123.85401532369312,5.444491316883374
1982-08-16 00:00:00,40.01583863538457,26.89483566209421,119.48026149177288,6.0954784989190625
1978-03-05 00:00:00,40.92556900469402,22.671853754261214,90.59367694242789,5.20682496341299
2001-09-24 00:00:00,41.44218149291953,24.87122439979608,54.91244629481222,3.7671453768873295
1981-03-14 00:00:00,40.83785146863337,28.963205357174903,2.796201067423043,3.493233850466948
2019-05-26 00:00:00,34.78913811986894,21.01210995515489,54.15425824108053,5.192109821455986
1984-03-14 00:00:00,38.26874035944773,27.952145094087097,122.6083355164713,4.7470284126311455
1988-06-22 00:00:00,34.62900539790915,23.800160636163803,82.90615761479677,3.0600860136952197
1982-05-12 00:00:00,36.6939966356809,21.83490158268181,113.49598298088979,5.356705996515046
2019-03-22 00:00:00,41.02080677921982,23.064627752718714,83.2932250023681,6.641478955440919
2016-03-09 00:00:00,36.51470280662238,26.134120400176236,137.5144587870317,6.8544631668237574
1985-06-08 00:00:00,36.484892456061324,28.297720308278052,30.757135389592776,4.65388533152452
1980-11-11 00:00:00,39.534751872135146,20.362350651742723,23.839244675432813,3.7815514655041094
1983-04-23 00:00:00,35.45194442522098,28.531421735694458,64.66753404256336,3.7385721991815615
1990-06-13 00:00:00,40.29914413225919,19.888610024766777,138.11725337405352,3.9940798781481233
1965-07-05 00:00:00,39.37541665962008,20.43768345709815,97.58154783787062,5.667870424172612
1989-12-28 00:00:00,40.275450295598105,25.500801203178032,76.61159954301003,6.950732550279931
1968-02-23 00:00:00,35.139589116583956,25.91676592940528,30.709512434968083,4.380375394043426
1970-12-28 00:00:00,35.472373242892324,21.220995830418385,60.03553780917008,5.571067770029076
1968-11-17 00:00:00,37.822668729940936,19.90964740993352,112.37214803291126,7.36314994258739
1969-09-21 00:00:00,36.49148726366393,26.459882750641327,139.52944315729584,3.522340634466314
2004-10-29 00:00:00,35.16500555967969,20.483526875393533,52.60862961954684,6.708004075477277
2007-03-03 00:00:00,36.93114188782722,20.61865507571466,149.4883985236823,6.993151192156814
1984-09-10 00:00:00,39.23937166970489,27.22609270266165,16.174473988954098,5.988508517920087
1983-05-21 00:00:00,35.647483601527114,27.917750838325183,147.32545574959897,3.848745450954885
1978-05-30 00:00:00,36.971998862577564,23.828358041677436,44.538532337797335,3.4938562633624755
1984-06-13 00:00:00,41.750737203014225,21.815217594521847,107.48404935646487,3.873098653948925
2022-08-18 00:00:00,41.26092448502362,28.43969160649889,85.19563546476321,5.7115972513131466
2004-11-07 00:00:00,35.07373503499018,20.27617824766907,25.159586300254716,4.52885504976453
1970-07-02 00:00:00,38.00223005687919,24.910185086253954,122.33236379875152,3.3935237478772673
1972-03-29 00:00:00,36.2267541645482,25.50113701808447,48.55808081333822,4.268001594182304
1994-05-16 00:00:00,38.25780245244716,26.068500857941416,108.22710307418555,7.333930470156411
1987-05-12 00:00:00,40.23616462157391,20.880854776142506,31.903618768098646,6.430401668455357
2018-09-11 00:00:00,34.960493174438135,25.727254174638418,11.788640982693394,6.471805606180711
1972-05-17 00:00:00,36.65257726794464,27.691308718825635,8.278967609064598,3.4327423301874673
1986-07-10 00:00:00,35.07649291880745,21.622539282520222,89.35142538273196,7.3927908134382205
1966-01-27 00:00:00,38.092680166113624,25.634666436560543,20.26781088477369,6.726259430285763
1995-04-26 00:00:00,35.24747499505822,21.952035978712114,104.14250636405707,7.413137804325925
1983-04-09 00:00:00,41.651437094741084,23.007308050396738,127.08349640124304,6.010874543139041
1990-11-12 00:00:00,40.07623420522504,24.234386341788728,123.19023370249741,3.8306817606453025
1998-07-19 00:00:00,35.0750082176925,29.25180085084581,120.05966484975691,6.37235736831195
2011-07-17 00:00:00,41.62828335194681,23.99998690543486,40.14760398656663,6.403924863095058
1997-12-20 00:00:00,36.85047835386046,28.523869450120152,76.75928899414451,3.1541267999832976
1978-09-06 00:00:00,39.3644206400549,22.38979939357529,28.9401094649466,4.053772987928612
1965-07-19 00:00:00,40.004134985523606,28.609093069455273,91.95669600836202,5.2222895723478135
2006-06-19 00:00:00,38.167951026865424,27.12920580073774,105.61412729884265,5.179550507846818
1986-09-10 00:00:00,38.25856256892381,22.821184851272122,123.31945233181227,3.4647234272225735
1980-03-11 00:00:00,39.4743618834135,23.65752271886762,80.6120366835615,3.4390582691907654
1984-09-18 00:00:00,38.62680503490988,23.130455136329058,118.08840703301931,6.435865414559772
1996-03-16 00:00:00,41.01145441795625,20.505868785251874,25.381765234782485,7.398881429751933
1982-10-28 00:00:00,41.72619104759476,25.730544102362277,37.00983162698203,6.723328040276104
1988-11-28 00:00:00,41.01419466318653,27.707205889371746,141.31829897457422,6.899740774665789
2019-06-13 00:00:00,40.7042064341518,23.068758869462663,64.15502563699077,6.775028267537671
2005-12-18 00:00:00,37.243475862630795,26.438348952762794,62.19740496133449,6.113642100479071
2005-10-29 00:00:00,36.41105792850169,26.744157207509815,117.73161100813107,4.0793000149381715
1999-01-19 00:00:00,40.354886160181174,20.301959462995374,6.108102600759569,7.224173897285587
1990-07-24 00:00:00,37.37412435779293,27.33858705475597,55.013816224695475,4.233263864341766
1976-04-07 00:00:00,37.43293258624742,19.57022058880397,112.23317355488163,3.957843363554135
1982-12-22 00:00:00,35.69080693725486,24.374986848301806,67.83019619639799,3.4306047827054944
1998-08-28 00:00:00,38.41941829179603,26.88053087960936,123.00765800393364,3.1238148749979135
1986-04-23 00:00:00,40.95807101787195,22.553000974642377,112.17971994525058,3.1725523756953407
1983-03-25 00:00:00,38.420582391387754,26.837968597802053,38.67326714054254,5.3043457525088105
2002-09-24 00:00:00,41.676450442117726,28.874790741432612,2.7901895763582543,4.25802091148887
2008-06-09 00:00:00,36.891813556751316,21.243581693874916,76.44242238328995,6.2902071324531095
1989-09-20 00:00:00,38.44016025560697,28.039388305098505,133.042818774845,5.900584639047425
2015-03-31 00:00:00,39.78988477758059,26.280780586886742,142.5012532541873,4.411911833469773
1969-10-21 00:00:00,41.681917884251575,23.16380605317813,97.74655825807748,5.743058094248461
1983-10-18 00:00:00,36.93155230943236,26.554459541115605,86.42602982653231,6.5913557775035105
2024-08-09 00:00:00,35.48786755989439,24.566504122914814,104.26189036370307,6.4349954347104905
1985-04-15 00:00:00,37.86756943611328,20.08832108134337,85.75397393734048,5.605769914626709
1992-03-09 00:00:00,37.91105971783303,23.324693106099417,46.575644802525225,3.1551230246571347
1993-03-27 00:00:00,38.75889024737952,26.34924828855461,4.658793145871087,7.366705039481232
1976-12-08 00:00:00,38.272079144306396,27.797560714197175,62.54531344031136,3.5502933008235575
1982-07-21 00:00:00,35.350120746556,25.880638893846708,39.85715237710897,5.9817195206013665
1968-05-17 00:00:00,40.10735193642513,22.834664355083234,63.65205929039849,4.562740038506601
2024-05-09 00:00:00,34.7940849466188,22.909383776945493,89.6128472574414,3.7783138133652807
2014-05-18 00:00:00,40.03875323957507,25.525789131648004,5.892459098063246,5.373723579699854
1977-01-29 00:00:00,36.7836749223978,27.01994588543458,61.97891729739705,4.647447125725769
2011-07-27 00:00:00,40.78059219799037,22.70314218147688,79.04058205993739,3.1696797593317956
2014-09-06 00:00:00,36.993795765995976,20.089393738041483,110.92238899904038,5.307616613871115
2006-11-06 00:00:00,41.72187825837724,23.91150553917219,18.338676290258178,6.913279441633145
2002-03-09 00:00:00,35.00624011408613,23.32999314241443,96.02150883760177,4.074209374050575
2016-07-21 00:00:00,39.879507768292754,22.30564062618874,2.407717849937857,3.418091908771711
